newspaper,sales
83.04,26.52
54.12,12.48
83.16,11.16
70.2,22.2
70.08,15.48
90,8.64
28.2,14.16
13.92,15.84
1.2,5.76
25.44,12.72
29.04,10.32
4.8,20.88
79.08,11.04
8.64,11.64
55.2,22.8
63.48,26.88
136.8,15
66.96,29.28
21.96,13.56
22.92,17.52
64.08,21.6
28.2,15
59.52,6.72
31.44,18.6
21.96,11.64
23.4,14.4
15.12,18
27.48,19.08
27.48,22.68
48.96,12.6
51.84,25.68
46.32,14.28
36,11.52
0.36,20.88
8.88,11.4
10.2,15.36
6,30.48
54.84,17.64
42.12,12.12
38.4,25.8
37.92,19.92
46.44,20.52
2.16,24.84
31.68,15.48
51.96,10.2
37.8,17.88
42.84,12.72
22.2,27.84
59.88,17.76
44.16,11.64
41.52,13.68
4.32,12.84
47.52,27.12
70.44,25.44
19.08,24.24
72,28.44
49.68,6.6
19.92,15.84
45.24,28.56
11.16,22.08
25.68,9.72
65.64,29.04
32.76,18.84
10.08,16.8
34.68,21.6
1.08,11.16
2.64,11.4
12.24,16.08
13.2,22.68
32.64,26.76
46.44,21.96
38.04,14.88
23.16,10.56
37.56,13.2
15.72,20.4
107.28,10.44
24.84,8.28
17.04,17.04
11.28,6.36
27.72,13.2
26.76,14.16
44.28,14.76
39,13.56
42.72,16.32
40.56,26.04
78.84,18.24
19.2,14.4
75.84,19.2
88.08,15.48
61.68,20.04
11.16,13.44
39.6,8.76
70.8,23.28
86.76,26.64
13.08,13.8
63.48,20.28
7.08,14.04
26.4,18.6
61.44,30.48
55.08,20.64
59.76,14.04
121.08,28.56
25.68,17.76
21.48,17.64
6.36,24.84
70.8,23.04
35.64,8.64
27.84,10.44
30.72,6.36
6.6,23.76
67.8,16.08
27.84,26.16
2.88,16.92
12.84,19.08
41.4,17.52
63.24,15.12
30.72,14.64
17.76,11.28
95.04,19.08
26.76,7.92
55.44,18.6
60.48,8.4
18.72,13.92
14.88,18.24
89.04,23.64
31.08,12.72
60.72,7.92
11.04,10.56
3.84,29.64
51.72,11.64
10.44,1.92
51.6,15.24
2.52,6.84
54.12,23.52
78.72,12.96
10.2,13.92
11.16,11.4
71.64,24.96
24.6,11.52
2.04,24.84
15.48,13.08
90.72,23.04
45.48,24.12
41.28,12.48
46.68,13.68
10.8,12.36
10.44,15.84
53.16,30.48
14.28,13.08
24.72,12.12
44.4,19.32
58.44,13.92
17.04,19.92
45.24,22.8
11.4,18.72
6.84,3.84
60.6,18.36
29.16,12.12
54.24,8.76
41.52,15.48
36.84,17.28
59.16,15.96
30.72,17.88
8.88,21.6
6.48,14.28
101.76,14.28
25.92,9.6
23.28,14.64
69.12,20.52
7.68,18
22.08,10.08
56.88,17.4
20.4,9.12
15.36,14.04
15.72,13.8
50.16,32.4
24.36,24.24
42.24,14.04
28.44,14.16
21.12,15.12
9.96,12.6
32.88,14.64
35.64,10.44
86.16,31.44
36,21.12
23.52,27.12
31.92,12.36
21.84,20.76
4.44,19.08
28.08,8.04
6.96,12.96
7.2,11.88
37.92,7.08
4.32,23.52
7.2,20.76
16.56,9.12
9.72,11.64
7.68,15.36
79.44,30.6
10.44,16.08